param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[5397],-2.61935,0.00130471,0.0392486,0.039214,-2.68372,-2.61928,-2.55676,909.12,1316.06,0.674081,1.00572,kr,d_only
log_lik[5398],-2.63138,0.00137992,0.0410656,0.0418919,-2.69897,-2.63105,-2.56585,888.89,1199.98,0.659081,1.00589,kr,d_only
log_lik[5399],-2.33148,0.000655767,0.0271442,0.0272277,-2.37624,-2.33095,-2.28736,1740.02,2361.77,1.29017,1.00034,kr,d_only
log_lik[5400],-1.57132,0.00112085,0.0436836,0.0429538,-1.64618,-1.56972,-1.50304,1542.45,2053.21,1.14367,1.00122,kr,d_only
log_lik[5401],-2.51192,0.000951035,0.0318521,0.0322185,-2.56479,-2.51218,-2.4598,1137.03,1825.09,0.843065,1.00357,kr,d_only
log_lik[5402],-1.57327,0.000984399,0.0353263,0.0344203,-1.63368,-1.57215,-1.51584,1294.85,1550.77,0.960087,1.00265,kr,d_only
log_lik[5403],-2.63122,0.00137891,0.0410306,0.041789,-2.69877,-2.63087,-2.56571,888.546,1199.98,0.658826,1.0059,kr,d_only
log_lik[5404],-2.55248,0.00106132,0.0340014,0.034628,-2.60868,-2.55317,-2.49703,1035.08,1602.24,0.767476,1.00443,kr,d_only
log_lik[5405],-2.63052,0.00137263,0.0408851,0.041716,-2.69777,-2.63023,-2.56533,889.833,1170.11,0.65978,1.00585,kr,d_only
log_lik[5406],-2.60546,0.00126894,0.0379246,0.0384243,-2.66777,-2.60607,-2.54416,896.494,1343.25,0.664719,1.00577,kr,d_only
log_lik[5407],-2.04815,0.000606668,0.030024,0.0297212,-2.09757,-2.04782,-1.9997,2494.06,2161.02,1.84926,1.00147,kr,d_only
log_lik[5408],0.466027,0.00060762,0.0140967,0.0141047,0.441468,0.466667,0.487853,570.583,1208.5,0.423068,1.00907,kr,d_only
log_lik[5409],0.687822,0.00110914,0.0395267,0.0396901,0.619555,0.689193,0.749598,1297.06,1470.9,0.961726,1.00097,kr,d_only
log_lik[5410],0.288658,0.00152042,0.0641352,0.0631882,0.181004,0.291075,0.389061,1828.92,2248.32,1.35608,1.0027,kr,d_only
log_lik[5411],0.565406,0.00104798,0.0318053,0.0318474,0.510351,0.567278,0.615162,938.531,1309.83,0.695889,1.0039,kr,d_only
log_lik[5412],0.492409,0.000634754,0.0176782,0.0172472,0.461694,0.493321,0.520482,804.245,1455.76,0.59632,1.00581,kr,d_only
log_lik[5413],-0.402679,0.000376042,0.0136559,0.0134961,-0.425198,-0.402679,-0.380444,1365.55,2153.23,1.01251,1.00611,kr,d_only
log_lik[5414],-0.00515808,0.000417276,0.0121963,0.0120086,-0.0258504,-0.00473511,0.0144088,884.853,1855.34,0.656088,1.00865,kr,d_only
log_lik[5415],0.230969,0.000505578,0.0122426,0.0119798,0.209717,0.231423,0.250071,609.43,1294.87,0.451872,1.00975,kr,d_only
log_lik[5416],0.0458507,0.0024505,0.0866924,0.0868579,-0.0983774,0.0498238,0.181116,1280.49,2308.68,0.949443,1.00149,kr,d_only
log_lik[5417],-0.763205,0.000513774,0.016996,0.0166586,-0.790959,-0.76332,-0.73484,1153.78,1749.41,0.855488,1.00456,kr,d_only
log_lik[5418],0.183663,0.000529775,0.0123774,0.0124709,0.162759,0.184156,0.203046,567.464,1445.89,0.420755,1.01244,kr,d_only
log_lik[5419],0.406657,0.0005781,0.0148625,0.014623,0.38082,0.407395,0.43032,689.507,1197.22,0.511246,1.00749,kr,d_only
log_lik[5420],-0.398787,0.000371884,0.0122707,0.0120951,-0.41825,-0.398964,-0.378634,1122.04,2202.05,0.831951,1.006,kr,d_only
log_lik[5421],0.5514,0.000589644,0.0152323,0.0147318,0.525319,0.552064,0.575087,699.457,1395.26,0.518623,1.00453,kr,d_only
