param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[4024],0.452814,0.000644021,0.0388423,0.0378136,0.388271,0.452874,0.515342,3696.41,2808.92,0.726723,1.00047,nh,c_only
log_lik[4025],0.0409404,0.000323433,0.0194302,0.0192719,0.00940593,0.0415429,0.0725834,3642.22,3099.1,0.716069,1.00127,nh,c_only
log_lik[4026],0.387307,0.00068316,0.0410069,0.0404372,0.319081,0.38741,0.453653,3657.07,2709.65,0.718988,1.00026,nh,c_only
log_lik[4027],0.779005,0.000413276,0.0253445,0.0259906,0.737476,0.779376,0.819202,3804.08,2812.57,0.74789,1.00031,nh,c_only
log_lik[4028],0.849521,0.000396503,0.0268256,0.0267871,0.804753,0.849682,0.89376,4617.32,3114.31,0.907776,1.0005,nh,c_only
log_lik[4029],0.157534,0.000808706,0.0445541,0.0435597,0.0835779,0.158048,0.230322,3100.46,2368.77,0.609558,1.00099,nh,c_only
log_lik[4030],0.274143,0.000778429,0.043928,0.0433879,0.200996,0.275184,0.345915,3203.25,3175.06,0.629766,1.00073,nh,c_only
log_lik[4031],0.771064,0.000422933,0.0258818,0.0265702,0.728784,0.771409,0.812181,3783.64,2834.61,0.743873,1.00024,nh,c_only
log_lik[4032],1.1127,0.000303836,0.0220067,0.0221858,1.07731,1.11295,1.14833,5238.54,3275.61,1.02991,1.00032,nh,c_only
log_lik[4033],1.13169,0.000375277,0.0265405,0.0270123,1.08718,1.13233,1.17513,4987.32,3143.26,0.980519,1.00166,nh,c_only
log_lik[4034],1.113,0.000301346,0.0218207,0.0219757,1.07786,1.1133,1.14837,5235.65,3220.02,1.02934,1.00031,nh,c_only
log_lik[4035],1.04392,0.000413957,0.0291217,0.0295106,0.995938,1.04397,1.09097,4947.92,3242.41,0.972772,1.00066,nh,c_only
log_lik[4036],0.787447,0.000339398,0.0201541,0.020075,0.753499,0.787611,0.819769,3613.93,2906.9,0.710507,1.00116,nh,c_only
log_lik[4037],0.798367,0.000381988,0.0235086,0.0239282,0.759711,0.798684,0.835721,3832.13,2882.07,0.753406,1.00065,nh,c_only
log_lik[4038],1.11164,0.000278583,0.0200199,0.0198011,1.07916,1.11199,1.1439,5159.08,3275.06,1.01429,1.00009,nh,c_only
log_lik[4039],-1.46696,0.000859063,0.0432778,0.0421531,-1.53956,-1.46675,-1.39627,2593.28,2448.72,0.509846,1.00031,nh,c_only
log_lik[4040],0.595495,0.000563663,0.0330357,0.0334344,0.541329,0.5964,0.649317,3454.24,2694.14,0.679112,1.00021,nh,c_only
log_lik[4041],0.642521,0.000563394,0.0349706,0.0343843,0.583944,0.643215,0.700246,3887.55,3272.07,0.764301,1.00046,nh,c_only
log_lik[4042],0.106416,0.000486086,0.0265457,0.0258827,0.0611053,0.107053,0.148704,3114.22,2367.61,0.612262,1.0013,nh,c_only
log_lik[4043],0.891403,0.000331495,0.022897,0.0228659,0.853964,0.891464,0.929366,4810.84,3299.09,0.945821,1.00039,nh,c_only
log_lik[4044],-2.49136,0.00111528,0.0541946,0.0539301,-2.57969,-2.4916,-2.40345,2374.83,2733.5,0.466897,1.00188,nh,c_only
log_lik[4045],1.0331,0.000458626,0.030833,0.0309893,0.982206,1.03384,1.08318,4520.75,3100.92,0.88879,1.00136,nh,c_only
log_lik[4046],1.04648,0.000218182,0.0115495,0.011466,1.02736,1.0466,1.06502,2829.31,3186.67,0.556249,1.00075,nh,c_only
log_lik[4047],0.55665,0.000276851,0.0148479,0.0149514,0.532165,0.556993,0.580165,2885.37,3202.52,0.567271,1.00153,nh,c_only
log_lik[4048],-1.28719,0.000740504,0.0396151,0.0392969,-1.35168,-1.28668,-1.2232,2923.6,2507.0,0.574787,1.00121,nh,c_only
log_lik[4049],1.09231,0.000369905,0.0193896,0.0189668,1.05972,1.09236,1.12416,2789.28,2864.57,0.548379,1.00109,nh,c_only
log_lik[4050],0.0524631,0.00153057,0.0832452,0.0832381,-0.0877946,0.0553134,0.186821,2988.53,3313.37,0.587552,1.00003,nh,c_only
log_lik[4051],1.11727,0.000635363,0.02831,0.0289847,1.07115,1.11678,1.16489,1964.27,1098.18,0.38618,1.0015,nh,c_only
log_lik[4052],0.476426,0.000584842,0.0282852,0.0291966,0.430825,0.476223,0.523327,2277.86,1539.74,0.447832,1.00213,nh,c_only
log_lik[4053],1.51497,0.000345905,0.0230018,0.0233186,1.47711,1.51501,1.5517,4428.5,3454.66,0.870652,1.00276,nh,c_only
log_lik[4054],0.505633,0.000529201,0.0315538,0.0322675,0.453597,0.505785,0.556636,3612.65,3472.34,0.710255,1.002,nh,c_only
log_lik[4055],1.38723,0.000363398,0.0225395,0.0232244,1.35031,1.38721,1.42355,3857.62,3456.83,0.758416,1.00127,nh,c_only
log_lik[4056],-0.893084,0.00217297,0.120416,0.120067,-1.09463,-0.889507,-0.697465,3086.15,3183.52,0.606745,1.00101,nh,c_only
log_lik[4057],1.12316,0.000628013,0.0281091,0.0286607,1.07756,1.12244,1.17037,1978.7,1040.16,0.389017,1.00142,nh,c_only
log_lik[4058],1.47943,0.000325277,0.0207459,0.0211822,1.44513,1.47927,1.51355,4123.45,3248.99,0.81068,1.00167,nh,c_only
log_lik[4059],0.94907,0.000427509,0.0235697,0.023449,0.90935,0.949427,0.986966,3178.43,2171.18,0.624886,1.00063,nh,c_only
log_lik[4060],1.47849,0.000358024,0.023365,0.02348,1.44012,1.47851,1.51654,4268.57,3488.25,0.839211,1.003,nh,c_only
log_lik[4061],1.88856,0.000366004,0.0237038,0.0240027,1.84947,1.88819,1.92747,4206.99,3009.72,0.827104,1.00014,nh,c_only
log_lik[4062],1.07261,0.000657402,0.0289514,0.029607,1.02574,1.07254,1.12171,1930.71,1193.96,0.379581,1.00129,nh,c_only
log_lik[4063],1.36443,0.000535556,0.0316694,0.0318365,1.31181,1.36402,1.41551,3611.72,3274.63,0.710073,1.00113,nh,c_only
log_lik[4064],1.4684,0.000476269,0.0296355,0.0298687,1.41955,1.46858,1.51648,3904.07,3173.03,0.76755,1.00114,nh,c_only
log_lik[4065],0.970107,0.000529591,0.0277236,0.0277333,0.9225,0.970872,1.01479,2880.21,2963.66,0.566255,1.00052,nh,c_only
log_lik[4066],1.29943,0.000445141,0.0249683,0.0253138,1.25829,1.29955,1.33969,3238.83,2566.4,0.636761,1.00072,nh,c_only
log_lik[4067],1.47659,0.000330872,0.0213552,0.0222254,1.44111,1.4765,1.5117,4182.22,3428.94,0.822234,1.00137,nh,c_only
